21 28180.5545461822 26805.3913684039 30025.7706033872 105.007252599776 30467.4227535243 32671.8937556227 19545.5060563146 24884.3866474308 30584.7014437222 31230.5463166809 5951.70498964617 32001.9621801237 15745.0946501129 31097.6584304378 4375.09749997012 30194.4450897616 82.7176813579696 4385.62800631722 30866.4873314934 32402.4185277946 0 7305.57107629351 30194.4450897616 30407.4456304909 2727.6905151415 31045.2073346565 14014.7538670796 30878.4136262564 26925.2882028493 5951.70498964617 32690.3830326677 28896.9023339123 29169.4157797208 32192.8212029413 29447.6929200521 19545.5060563146 15431.4001970653 9727.37862670241 30195.1571296119 6306.473382684 19141.2333852819 14981.4586587411 30897.0747448347 82.7176813579696 29629.4096474926 30855.1410537944 30896.9114815584 30194.4450897616 30194.4450897616 4413.99188374987 29573.6224200502 2
22 21887.2645687281 20481.3440252363 23765.3276348582 7201.39483124045 24209.6868722623 26439.6694994 12982.0053535941 18581.8315956377 24319.9128769059 24972.4159490845 1443.20022134071 25753.3765365621 9135.00601523222 24844.0934264619 5628.10222792938 23935.6804096835 7222.8752118221 5769.70339344733 24605.8329452599 26163.1057436671 7305.57107629351 0 23935.6804096835 24140.044780587 5483.89015794669 24784.2258017485 7250.99504671175 24619.4653216896 20602.8170279351 1443.20022134071 26459.3772915018 22639.9389033841 22882.1101500443 25944.9421059863 23162.9858415539 12982.0053535941 20762.0031457608 2592.38905791379 23924.0487587624 1005.52647769898 12829.099757316 20184.9473153454 24642.4099168921 7222.8752118221 23370.8681255305 24623.3896062461 24634.7499540431 23935.6804096835 23935.6804096835 5384.40968504435 35249.7980011042 2
25 25530.4312511689 24163.4993726611 27367.000412705 2639.6003089309 27807.4972183434 30004.9471099043 16983.8755213134 22243.9682589598 27925.6439081187 28569.4527680802 4411.17575743872 29338.3027541958 13230.1090678232 28436.0946293337 5148.77958675711 27535.1326519605 2663.19921335853 5232.37923658014 28206.3473399728 29736.8502547843 2727.6905151415 5483.89015794669 27535.1326519605 27749.0801236792 0 28384.8309414354 11574.0840577868 28217.9989037024 24282.8355149642 4411.17575743872 30023.2394127736 26239.651605475 26516.3596849684 29528.7842662776 26793.7030314165 16983.8755213134 18106.4406135598 7594.72729850944 27537.7188819035 4507.16362478465 16526.9161084336 17638.9079784198 28235.9914908595 2663.19921335853 26971.0479959031 28190.777081095 28236.9488684759 27535.1326519605 27535.1326519605 5052.619574883 32295.9720091224 2
30 23272.1143526221 21868.1711809048 25148.3183294007 5848.84534885267 25592.8119505206 27821.8654733667 14385.392241047 19963.2241997836 25703.9897456639 26356.3375964907 0 27136.894278916 10533.0082583703 26227.3498938929 4284.31426222101 25318.6475699017 5869.39524228998 4426.74962215388 25989.700421456 27545.8955525998 5951.70498964617 1443.20022134071 25318.6475699017 25524.2523704542 4411.17575743872 26168.305205608 8662.53157225905 26003.1433426571 21989.6102122477 0 27841.4464177738 24021.2644469583 24267.3731211918 27328.5487632049 24548.2419884621 14385.392241047 19390.5456082683 4030.39499706575 25308.4788063615 668.682077114812 14198.1690989747 18822.1540681086 26025.6005960974 5869.39524228998 24753.2082068513 26003.8148800949 26018.8246177271 25318.6475699017 25318.6475699017 4044.34325599297 33871.5790909956 2
38 19346.9483902838 17939.0631499367 21226.6483874936 9622.38367125019 21670.6174836138 23900.9553626864 10422.2579632517 16048.7238040442 21779.4851930597 22431.9245998565 4030.39499706575 23213.123947287 6590.99014261736 22304.5665007924 8178.57182776049 21396.9542339657 9644.97593796446 8318.79241222872 22065.5692881356 23623.6870606875 9727.37862670241 2592.38905791379 21396.9542339657 21599.5164663907 7594.72729850944 22243.5967968508 4689.38569105586 22079.4556155941 18060.5113511548 4030.39499706575 23920.8287379075 20104.1558012714 20340.7105546351 23404.4948737024 20621.4613070829 10422.2579632517 23308.5205009271 0 21383.3108489877 3497.60365280676 10324.4104047566 22723.1291130136 22103.0595347387 9644.97593796446 20833.2833612312 22087.8729160377 22094.1902193695 21396.9542339657 21396.9542339657 7934.07295387077 37799.062408052 2
40 22654.6739511053 21252.2223515863 24529.4573172912 6202.09126634782 24973.9719610873 27202.1953331654 13783.794867315 19344.3149425113 25085.7149612156 25737.8836447724 668.682077114812 26518.098958256 9929.59711288324 25608.5071173151 4937.16205809501 24699.7489928357 6223.75726716337 5079.53948316029 25371.260036049 26926.6124214542 6306.473382684 1005.52647769898 24699.7489928357 24906.0818094282 4507.16362478465 25549.971671788 8073.08583121466 25384.585527553 21373.617102686 668.682077114812 27221.6984659064 23401.5709760266 23650.0345401121 26709.7850820072 23930.8576141317 13783.794867315 20022.8519643125 3497.60365280676 24690.4744398241 0 13574.2797101571 19458.601105657 25406.7436968147 6223.75726716337 24134.0111018507 25383.3174025199 25400.5073470038 24699.7489928357 24699.7489928357 4698.78711234094 34498.7849559073 2
44 28105.7313125719 26730.1790716628 29951.3901855196 24.2358633315571 30393.1024598003 32597.966643974 19467.5767899636 24809.1411849009 30510.3299403284 31156.2838835067 5869.39524228998 31927.8420273133 15666.2043318968 31023.4251046718 4324.20796639038 30120.0932790779 0 4336.89075108724 30792.174227094 32328.4093758907 82.7176813579696 7222.8752118221 30120.0932790779 30333.0371692797 2663.19921335853 30970.9056111132 13934.6187269996 30804.1162278713 26850.1008725555 5869.39524228998 32616.4679817582 28822.4523135399 29094.7323235015 32118.7215036079 29373.0556945147 19467.5767899636 15484.2022467081 9644.97593796446 30120.6993074464 6223.75726716337 19065.0363389379 15032.0910816007 30822.8158916806 0 29555.0115358729 30781.0771425989 30822.5877755593 30120.0932790779 30120.0932790779 4359.57359019537 29635.1729137047 2
50 27269.3866404384 25862.8363545366 29147.944619872 4353.56416811812 29592.235546045 31822.392164422 18354.5592808359 23965.2084220281 29702.1368004838 30354.6539612234 4044.34325599297 31135.7087342884 14513.8818406579 30226.5634077548 244.516637089733 29318.2948616453 4359.57359019537 385.329465515596 29988.1117849606 31545.6566104896 4413.99188374987 5384.40968504435 29318.2948616453 29522.2343369608 5052.619574883 30166.4199934163 12620.7705566181 30001.8080296956 25984.3108570659 4044.34325599297 31842.1373209415 28023.0927351421 28264.0035530321 31327.2333908082 28544.8605152229 18354.5592808359 15379.2550027328 7934.07295387077 29306.1735404197 4698.78711234094 18213.2252063757 14800.5852207601 30024.9127204293 4359.57359019537 28753.7041693295 30006.6762263963 30016.9550107675 29318.2948616453 29318.2948616453 0 29868.6249817735 2
7 8939.53474265769 7530.45903946118 10819.5344912322 19443.5011491649 11262.429400321 13491.4051905595 0 5668.61795837553 11369.2047125182 12021.0277076857 14385.392241047 12801.9823951791 3854.30292048732 11895.1187357909 18598.9802356814 10989.5790977398 19467.5767899636 18739.5606281878 11655.2781076287 13213.373805831 19545.5060563146 12982.0053535941 10989.5790977398 11189.2497857315 16983.8755213134 11832.6574145162 5733.78879377132 11669.5110064691 7651.66650660008 14385.392241047 13511.492365697 9703.69110577287 9930.37891559299 12992.971091082 10210.6678921828 0 33730.7782738142 10422.2579632517 10972.9376640116 13783.794867315 1186.22680822043 33144.5335257769 11694.0437913608 19467.5767899636 10428.4473526687 11684.9518576152 11683.4637889105 10989.5790977398 10989.5790977398 18354.5592808359 48221.3151030525 3
13 12757.0098155878 11349.6904029481 14636.3807976543 15642.2462474966 15080.4678218891 17310.8163794625 3854.30292048732 9457.7710796419 15189.7261116159 15842.2199452466 10533.0082583703 16623.3833626602 0 15714.5696133025 14758.121498235 14806.7062027303 15666.2043318968 14899.121602023 15475.7747267514 17033.721463942 15745.0946501129 9135.00601523222 14806.7062027303 15009.7791545261 13230.1090678232 15653.9262986385 1912.16940210052 15489.5854031374 11471.1582409056 10533.0082583703 17330.6497805659 13513.334304322 13751.1885458621 16814.8243443826 14032.001316136 3854.30292048732 29892.9487082253 6590.99014261736 14793.6285200313 9929.59711288324 3769.69614745427 29310.9335493403 15513.0047102971 15666.2043318968 14242.763538426 15497.0800313869 15504.4896400142 14806.7062027303 14806.7062027303 14513.8818406579 44382.492617873 3
27 14659.0068570302 13250.7623245617 16538.9690249338 13910.8978571919 16982.785164051 19213.0372111291 5733.78879377132 11364.2963224593 17091.2906992931 17743.6672354346 8662.53157225905 18524.8703734293 1912.16940210052 17616.5576351259 12865.1924753739 16709.2443102234 13934.6187269996 13005.7740241664 17377.3932238659 18935.6080996791 14014.7538670796 7250.99504671175 16709.2443102234 16911.31127029 11574.0840577868 17555.3201108684 0 17391.34142414 13372.1914779159 8662.53157225905 19232.9528367529 15417.5665680294 15652.3964965791 18716.1840432475 15933.0955750593 5733.78879377132 27997.4995107128 4689.38569105586 16695.0715971122 8073.08583121466 5677.24502196949 27412.5135818718 17415.113402253 13934.6187269996 16145.9792136279 17401.09969163 17405.9405285407 16709.2443102234 16709.2443102234 12620.7705566181 42487.9273961272 3
36 8939.53474265769 7530.45903946118 10819.5344912322 19443.5011491649 11262.429400321 13491.4051905595 0 5668.61795837553 11369.2047125182 12021.0277076857 14385.392241047 12801.9823951791 3854.30292048732 11895.1187357909 18598.9802356814 10989.5790977398 19467.5767899636 18739.5606281878 11655.2781076287 13213.373805831 19545.5060563146 12982.0053535941 10989.5790977398 11189.2497857315 16983.8755213134 11832.6574145162 5733.78879377132 11669.5110064691 7651.66650660008 14385.392241047 13511.492365697 9703.69110577287 9930.37891559299 12992.971091082 10210.6678921828 0 33730.7782738142 10422.2579632517 10972.9376640116 13783.794867315 1186.22680822043 33144.5335257769 11694.0437913608 19467.5767899636 10428.4473526687 11684.9518576152 11683.4637889105 10989.5790977398 10989.5790977398 18354.5592808359 48221.3151030525 3
41 9089.18973249186 7693.74544427111 10959.4293722851 19040.8399563314 11403.8489639585 13630.1991322419 1186.22680822043 5777.32053944072 11516.7461551171 12168.3141676475 14198.1690989747 12947.653977406 3769.69614745427 12038.1999887623 18456.7083320604 11129.5921691283 19065.0363389379 18598.4572318029 11801.8337595429 13355.243909722 19141.2333852819 12829.099757316 11129.5921691283 11337.4159753689 16526.9161084336 11980.7149588774 5677.24502196949 11814.9094585358 7814.76143259646 14198.1690989747 13649.590733658 9830.29353364512 10084.1513862728 13139.353911713 10364.6696442111 1186.22680822043 33586.6206001393 10324.4104047566 11122.2867141155 13574.2797101571 0 33013.0626600425 11836.4639468388 19065.0363389379 10563.4409651801 11810.4861587351 11831.3352864274 11129.5921691283 11129.5921691283 18213.2252063757 48069.7268884685 3
37 42648.6044338728 41242.0904745091 44527.0436964355 15506.3468789027 44971.3596880194 47201.4574908974 33730.7782738142 39343.8310855053 45081.3436429365 45733.8597480184 19390.5456082683 46514.8969493226 29892.9487082253 45605.7137667923 15135.1154377561 44697.3954048806 15484.2022467081 14993.9686118835 45367.308639838 46924.7856443313 15431.4001970653 20762.0031457608 44697.3954048806 44901.4468561037 18106.4406135598 45545.6332143218 27997.4995107128 45380.9909355413 41363.5649317443 19390.5456082683 47221.1864269029 43401.9040595512 43643.2493667555 46706.4309164278 43924.1080281583 33730.7782738142 0 23308.5205009271 44685.3958966771 20022.8519643125 33586.6206001393 682.265588696148 45404.0527211506 15484.2022467081 44132.7087718411 45385.3850917544 45396.166002732 44697.3954048806 44697.3954048806 15379.2550027328 14490.5985974444 4
42 42067.8149051074 40660.6230173076 43946.8698391768 15053.8938603848 44391.0640698992 46621.3576062969 33144.5335257769 38765.0973086453 44500.5701055643 45153.0763704261 18822.1540681086 45934.2158977518 29310.9335493403 45025.274119037 14556.845094783 44117.2110696971 15032.0910816007 14415.2724704241 44786.5996729883 46344.419651527 14981.4586587411 20184.9473153454 44117.2110696971 44320.6338840378 17638.9079784198 44964.7966086264 27412.5135818718 44800.3730934803 40782.0903450691 18822.1540681086 46641.1478430989 42822.6593521321 43062.1085114645 46125.6821160449 43342.9274263746 33144.5335257769 682.265588696148 22723.1291130136 44104.5044354557 19458.601105657 33013.0626600425 0 44823.6705150391 15032.0910816007 43552.8962324926 44806.3459129447 44815.3514918628 44117.2110696971 44117.2110696971 14800.5852207601 15083.7738098651 4
51 57137.0599614683 55730.9750856054 59015.0465401261 29658.511576724 59459.4266565922 61689.3176656559 48221.3151030525 53831.0603505351 59569.7095678181 60222.2112945997 33871.5790909956 61003.1605338689 44382.492617873 60093.8525797839 29624.3724951547 59185.3990429605 29635.1729137047 29483.4039262592 59855.6256174853 61412.8332829008 29573.6224200502 35249.7980011042 59185.3990429605 59389.842601324 32295.9720091224 60034.0232836678 42487.9273961272 59869.25053745 55852.449583121 33871.5790909956 61709.0039755966 57889.3080426901 58131.8786408982 61194.7311921727 58412.7515581004 48221.3151030525 14490.5985974444 37799.062408052 59173.8459940268 34498.7849559073 48069.7268884685 15083.7738098651 59892.1611626059 29635.1729137047 58620.4833878428 59872.551180262 59884.5471763601 59185.3990429605 59185.3990429605 29868.6249817735 0 4
